EDGE	LeanDag.card_viewUpto_succ_le_of_bounds._proof_1_1	LeanDag.Delivery
EDGE	LeanDag.card_viewUpto_succ_le_of_bounds._proof_1_1	LeanDag.Faults
EDGE	LeanDag.card_viewUpto_succ_le_of_bounds._proof_1_1	LeanDag.Correct
EDGE	LeanDag.card_viewUpto_succ_le_of_bounds._proof_1_1	LeanDag.BlockUniverse.block
EDGE	LeanDag.card_viewUpto_succ_le_of_bounds._proof_1_1	LeanDag.BlockUniverse
EDGE	LeanDag.card_viewUpto_succ_le_of_bounds._proof_1_1	LeanDag.Delivery.accepted
EDGE	LeanDag.card_viewUpto_succ_le_of_bounds._proof_1_1	LeanDag.Faults.f
EDGE	LeanDag.card_viewUpto_succ_le_of_bounds._proof_1_1	LeanDag.novelty
EDGE	LeanDag.card_viewUpto_succ_le_of_bounds._proof_1_1	LeanDag.viewUpto
EDGE	LeanDag.card_viewUpto_succ_le_of_bounds._proof_1_1	LeanDag.Block.creator
NODE	LeanDag.MahiMahi.blamers.eq_1	LeanDag.MahiMahi.Helpers.Rules	thm
EDGE	LeanDag.MahiMahi.blamers.eq_1	LeanDag.creatorsOf
EDGE	LeanDag.MahiMahi.blamers.eq_1	LeanDag.Faults
EDGE	LeanDag.MahiMahi.blamers.eq_1	LeanDag.MahiMahi.instDecidableBlames
EDGE	LeanDag.MahiMahi.blamers.eq_1	LeanDag.MahiMahi.blamers
EDGE	LeanDag.MahiMahi.blamers.eq_1	LeanDag.MahiMahi.Blames
EDGE	LeanDag.MahiMahi.blamers.eq_1	LeanDag.BlockUniverse.block
EDGE	LeanDag.MahiMahi.blamers.eq_1	LeanDag.BlockUniverse
EDGE	LeanDag.MahiMahi.blamers.eq_1	LeanDag.blocksAt
EDGE	LeanDag.MahiMahi.blamers.eq_1	LeanDag.MahiMahi.votingRound
NODE	LeanDag.Integration.recoveryMsg._proof_4	LeanDag.Integration.ReGenesis	thm
EDGE	LeanDag.Integration.recoveryMsg._proof_4	LeanDag.Faults
EDGE	LeanDag.Integration.recoveryMsg._proof_4	LeanDag.Integration.addGenesis
EDGE	LeanDag.Integration.recoveryMsg._proof_4	LeanDag.BlockUniverse.ids
EDGE	LeanDag.Integration.recoveryMsg._proof_4	LeanDag.BlockUniverse.block
EDGE	LeanDag.Integration.recoveryMsg._proof_4	LeanDag.Block.round
EDGE	LeanDag.Integration.recoveryMsg._proof_4	LeanDag.BlockUniverse
EDGE	LeanDag.Integration.recoveryMsg._proof_4	LeanDag.Block.creator
NODE	LeanDagTest.gst_is_forced_pace._proof_1_1	LeanDagTest.Unbounded	thm
NODE	LeanDag.Hybrid.Checkpoint.Model.mk.sizeOf_spec	LeanDag.Hybrid.Checkpoint.BaseSpec	thm
EDGE	LeanDag.Hybrid.Checkpoint.Model.mk.sizeOf_spec	LeanDag.Hybrid.Checkpoint.Model._sizeOf_inst
EDGE	LeanDag.Hybrid.Checkpoint.Model.mk.sizeOf_spec	LeanDag.HybridFaults
EDGE	LeanDag.Hybrid.Checkpoint.Model.mk.sizeOf_spec	LeanDag.HybridFaults.fc
EDGE	LeanDag.Hybrid.Checkpoint.Model.mk.sizeOf_spec	LeanDag.Hybrid.Checkpoint.Model.mk
EDGE	LeanDag.Hybrid.Checkpoint.Model.mk.sizeOf_spec	LeanDag.HybridFaults.crash
EDGE	LeanDag.Hybrid.Checkpoint.Model.mk.sizeOf_spec	LeanDag.Hybrid.Checkpoint.Model
EDGE	LeanDag.Hybrid.Checkpoint.Model.mk.sizeOf_spec	LeanDag.HybridFaults.fb
EDGE	LeanDag.Hybrid.Checkpoint.Model.mk.sizeOf_spec	LeanDag.HybridFaults.byzantine
NODE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDagTest.Barnacle.OrcaellaLive	thm
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDag.Barnacle.Orcaella.Laws
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDag.Barnacle.BaseRule.Decided
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDag.Barnacle.BaseRule.Laws.agree
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDag.Barnacle.Orcaella.Descent
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDagTest.Barnacle.OrcaellaLive.promise_r0._proof_1_1
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDagTest.Barnacle.OrcaellaLive.S1._proof_4
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDag.Barnacle.Sched_slotRound
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDagTest.Barnacle.OrcaellaLive.promise_r0._proof_1_2
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDag.View.full
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDag.Slots.slotRound
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDagTest.Barnacle.OrcaellaLive.rr4_keyed
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDag.Hybrid.instDecidableAdmissible
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDag.HybridFaults.toFaults
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDag.Hybrid.Admissible
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDagTest.Barnacle.OrcaellaLive.rr4
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDagTest.Barnacle.OrcaellaLive.UL
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDag.Barnacle.Orcaella.holds
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDagTest.Barnacle.OrcaellaLive.S1
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDagTest.Barnacle.OrcaellaLive.ul_slot3
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDagTest.Barnacle.OrcaellaLive.OL
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDag.Barnacle.Sched
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDagTest.hyb4
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDag.Barnacle.Orcaella.RoundRobinLive
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDagTest.Barnacle.OrcaellaLive.live_o1
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDag.Barnacle.BaseRule.full
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDagTest.Barnacle.OrcaellaLive.OUL
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDagTest.Barnacle.OrcaellaLive.S1._proof_3
EDGE	LeanDagTest.Barnacle.OrcaellaLive.promise_r0	LeanDag.Barnacle.orcaella
NODE	LeanDagTest.ucrash_populated._proof_1_4	LeanDagTest.SafeSkip	thm
EDGE	LeanDagTest.ucrash_populated._proof_1_4	LeanDagTest.ucrashMsg
EDGE	LeanDagTest.ucrash_populated._proof_1_4	LeanDagTest.Ucrash
EDGE	LeanDagTest.ucrash_populated._proof_1_4	LeanDagTest.instFaultsFinOfNatNat_leanDagTest
EDGE	LeanDagTest.ucrash_populated._proof_1_4	LeanDag.SkipMsg.r0
NODE	LeanDag.Hydrozoan.authorsOf	LeanDag.Hydrozoan.Model.Block	def
EDGE	LeanDag.Hydrozoan.authorsOf	LeanDag.Hydrozoan.Block.author
EDGE	LeanDag.Hydrozoan.authorsOf	LeanDag.Hydrozoan.Block
NODE	LeanDag.Hydrozoan.Faults.c	LeanDag.Hydrozoan.Model.Faults	def
EDGE	LeanDag.Hydrozoan.Faults.c	LeanDag.Hydrozoan.Faults
NODE	LeanDagTest.BlackMarlin.Vbm._proof_2	LeanDagTest.BlackMarlin.Model	thm
EDGE	LeanDagTest.BlackMarlin.Vbm._proof_2	LeanDag.Block.refs
EDGE	LeanDagTest.BlackMarlin.Vbm._proof_2	LeanDagTest.BlackMarlin.Ubm
EDGE	LeanDagTest.BlackMarlin.Vbm._proof_2	LeanDag.BlockUniverse.block
NODE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.EpochTransition.recOn	LeanDag.Hybrid.Checkpoint.RecoverySpec	def
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.EpochTransition.recOn	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.EpochTransition.mk
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.EpochTransition.recOn	LeanDag.HybridFaults
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.EpochTransition.recOn	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.EpochTransition.recOn	LeanDag.Hybrid.Checkpoint.CheckpointData
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.EpochTransition.recOn	LeanDag.Hybrid.Checkpoint.Model.RecoveryCorrect
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.EpochTransition.recOn	LeanDag.Hybrid.Checkpoint.Model.Execution.AuthenticatedBroadcast
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.EpochTransition.recOn	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.EpochTransition
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.EpochTransition.recOn	LeanDag.Hybrid.Checkpoint.History
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.EpochTransition.recOn	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.IsSelected
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.EpochTransition.recOn	LeanDag.Hybrid.Checkpoint.Model.Execution.genesis
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.EpochTransition.recOn	LeanDag.Hybrid.Checkpoint.CheckpointData.history
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.EpochTransition.recOn	LeanDag.Hybrid.Checkpoint.Model
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.EpochTransition.recOn	LeanDag.Hybrid.Checkpoint.Model.Execution
EDGE	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.EpochTransition.recOn	LeanDag.Hybrid.Checkpoint.Model.Execution.RecoveryRound.EpochTransition.rec
NODE	LeanDag.Hydrozoan.certifiedIn_of_slowCommitInView_at_anchor	LeanDag.Hydrozoan.Helpers.SlotAgreement	thm
EDGE	LeanDag.Hydrozoan.certifiedIn_of_slowCommitInView_at_anchor	LeanDag.Hydrozoan.Decided
EDGE	LeanDag.Hydrozoan.certifiedIn_of_slowCommitInView_at_anchor	LeanDag.Hydrozoan.CertifiedIn
EDGE	LeanDag.Hydrozoan.certifiedIn_of_slowCommitInView_at_anchor	LeanDag.Hydrozoan.Block.author
EDGE	LeanDag.Hydrozoan.certifiedIn_of_slowCommitInView_at_anchor	LeanDag.Hydrozoan.BlockUniverse
EDGE	LeanDag.Hydrozoan.certifiedIn_of_slowCommitInView_at_anchor	LeanDag.Hydrozoan.Slots
EDGE	LeanDag.Hydrozoan.certifiedIn_of_slowCommitInView_at_anchor	LeanDag.Hydrozoan.anchor_round
EDGE	LeanDag.Hydrozoan.certifiedIn_of_slowCommitInView_at_anchor	LeanDag.Hydrozoan.Block.round
EDGE	LeanDag.Hydrozoan.certifiedIn_of_slowCommitInView_at_anchor	LeanDag.Hydrozoan.View
EDGE	LeanDag.Hydrozoan.certifiedIn_of_slowCommitInView_at_anchor	LeanDag.Hydrozoan.BlockUniverse.block
EDGE	LeanDag.Hydrozoan.certifiedIn_of_slowCommitInView_at_anchor	LeanDag.Hydrozoan.slowCommit_of_slowCommitInView
EDGE	LeanDag.Hydrozoan.certifiedIn_of_slowCommitInView_at_anchor	LeanDag.Hydrozoan.Slots.slotRound
EDGE	LeanDag.Hydrozoan.certifiedIn_of_slowCommitInView_at_anchor	LeanDag.Hydrozoan.Slots.leader
EDGE	LeanDag.Hydrozoan.certifiedIn_of_slowCommitInView_at_anchor	LeanDag.Hydrozoan.isLeaderBlock_of_decided
EDGE	LeanDag.Hydrozoan.certifiedIn_of_slowCommitInView_at_anchor	LeanDag.Hydrozoan.Faults
EDGE	LeanDag.Hydrozoan.certifiedIn_of_slowCommitInView_at_anchor	LeanDag.Hydrozoan.certifiedIn_of_slowCommit
EDGE	LeanDag.Hydrozoan.certifiedIn_of_slowCommitInView_at_anchor	LeanDag.Hydrozoan.EligibleAsAnchor
EDGE	LeanDag.Hydrozoan.certifiedIn_of_slowCommitInView_at_anchor	LeanDag.Hydrozoan.SlowCommitInView
EDGE	LeanDag.Hydrozoan.certifiedIn_of_slowCommitInView_at_anchor	LeanDag.Hydrozoan.BlockUniverse.ids
NODE	LeanDag.Hybrid.decisionRound.eq_1	LeanDag.Hybrid.Decision	thm
EDGE	LeanDag.Hybrid.decisionRound.eq_1	LeanDag.Slots.slotRound
EDGE	LeanDag.Hybrid.decisionRound.eq_1	LeanDag.Hybrid.decisionRound
EDGE	LeanDag.Hybrid.decisionRound.eq_1	LeanDag.Slots
NODE	LeanDag.OptimalHydrozoan.OptUniverse.leader_excluded	LeanDag.OptimalHydrozoan.Model.Universe	thm
EDGE	LeanDag.OptimalHydrozoan.OptUniverse.leader_excluded	LeanDag.OptimalHydrozoan.OptUniverse.toBlockUniverse
EDGE	LeanDag.OptimalHydrozoan.OptUniverse.leader_excluded	LeanDag.Hydrozoan.Block.parents
EDGE	LeanDag.OptimalHydrozoan.OptUniverse.leader_excluded	LeanDag.Hydrozoan.Block.author
EDGE	LeanDag.OptimalHydrozoan.OptUniverse.leader_excluded	LeanDag.Hydrozoan.Slots
EDGE	LeanDag.OptimalHydrozoan.OptUniverse.leader_excluded	LeanDag.Hydrozoan.decisionRound
EDGE	LeanDag.OptimalHydrozoan.OptUniverse.leader_excluded	LeanDag.Hydrozoan.Block.round
EDGE	LeanDag.OptimalHydrozoan.OptUniverse.leader_excluded	LeanDag.OptimalHydrozoan.WitnessesEquivocation
EDGE	LeanDag.OptimalHydrozoan.OptUniverse.leader_excluded	LeanDag.Hydrozoan.BlockUniverse.block
EDGE	LeanDag.OptimalHydrozoan.OptUniverse.leader_excluded	LeanDag.OptimalHydrozoan.OptUniverse
EDGE	LeanDag.OptimalHydrozoan.OptUniverse.leader_excluded	LeanDag.Hydrozoan.Slots.leader
EDGE	LeanDag.OptimalHydrozoan.OptUniverse.leader_excluded	LeanDag.Hydrozoan.Faults
EDGE	LeanDag.OptimalHydrozoan.OptUniverse.leader_excluded	LeanDag.Hydrozoan.BlockUniverse.ids
NODE	LeanDagTest.Hydrozoan.U3._proof_2	LeanDagTest.Hydrozoan.Decided	thm
EDGE	LeanDagTest.Hydrozoan.U3._proof_2	LeanDag.Hydrozoan.instDecidableValidWrtOfDecidableEq
EDGE	LeanDagTest.Hydrozoan.U3._proof_2	LeanDagTest.Hydrozoan.lk3
EDGE	LeanDagTest.Hydrozoan.U3._proof_2	LeanDag.Hydrozoan.ValidWrt
EDGE	LeanDagTest.Hydrozoan.U3._proof_2	LeanDagTest.Hydrozoan.sevenReplicas
NODE	LeanDagTest.OptimalHydrozoan.UA	LeanDagTest.OptimalHydrozoan.DirectLiveness	def
EDGE	LeanDagTest.OptimalHydrozoan.UA	LeanDag.Hydrozoan.BlockUniverse
EDGE	LeanDagTest.OptimalHydrozoan.UA	LeanDagTest.OptimalHydrozoan.fourReplicasOpt
EDGE	LeanDagTest.OptimalHydrozoan.UA	LeanDag.Hydrozoan.BlockUniverse.mk
EDGE	LeanDagTest.OptimalHydrozoan.UA	LeanDagTest.OptimalHydrozoan.lkA
EDGE	LeanDagTest.OptimalHydrozoan.UA	LeanDagTest.OptimalHydrozoan.UA._proof_1
EDGE	LeanDagTest.OptimalHydrozoan.UA	LeanDag.OptimalHydrozoan.OptimalFaults.toFaults
EDGE	LeanDagTest.OptimalHydrozoan.UA	LeanDagTest.OptimalHydrozoan.UA._proof_2
EDGE	LeanDagTest.OptimalHydrozoan.UA	LeanDagTest.OptimalHydrozoan.UA._proof_3
NODE	LeanDag.ReactiveM.decided._proof_1_1	LeanDag.Reactive.Mysticeti	thm
EDGE	LeanDag.ReactiveM.decided._proof_1_1	LeanDag.ReactiveM.toReactivePace
EDGE	LeanDag.ReactiveM.decided._proof_1_1	LeanDag.Faults
EDGE	LeanDag.ReactiveM.decided._proof_1_1	LeanDag.Slots.slotRound
EDGE	LeanDag.ReactiveM.decided._proof_1_1	LeanDag.ReactiveM
EDGE	LeanDag.ReactiveM.decided._proof_1_1	LeanDag.PaceCore.gst
EDGE	LeanDag.ReactiveM.decided._proof_1_1	LeanDag.BlockUniverse
EDGE	LeanDag.ReactiveM.decided._proof_1_1	LeanDag.Faults.f
EDGE	LeanDag.ReactiveM.decided._proof_1_1	LeanDag.ReactivePace.toPaceCore
EDGE	LeanDag.ReactiveM.decided._proof_1_1	LeanDag.Slots
NODE	LeanDag.Hydrozoan.Faults.byzantine_disjoint_crashed	LeanDag.Hydrozoan.Model.Faults	thm
EDGE	LeanDag.Hydrozoan.Faults.byzantine_disjoint_crashed	LeanDag.Hydrozoan.Faults.byzantine
EDGE	LeanDag.Hydrozoan.Faults.byzantine_disjoint_crashed	LeanDag.Hydrozoan.Faults.crashed
EDGE	LeanDag.Hydrozoan.Faults.byzantine_disjoint_crashed	LeanDag.Hydrozoan.Faults
NODE	LeanDagTest.Barnacle.usk_goodT._proof_1_5	LeanDagTest.Barnacle.Heads	thm
EDGE	LeanDagTest.Barnacle.usk_goodT._proof_1_5	LeanDag.Slots.slotRound
EDGE	LeanDagTest.Barnacle.usk_goodT._proof_1_5	LeanDag.Slots
NODE	LeanDag.Hydrozoan.anchor_round	LeanDag.Hydrozoan.Helpers.SlotAgreement	thm
EDGE	LeanDag.Hydrozoan.anchor_round	LeanDag.Hydrozoan.Decided
EDGE	LeanDag.Hydrozoan.anchor_round	LeanDag.Hydrozoan.Block.author
EDGE	LeanDag.Hydrozoan.anchor_round	LeanDag.Hydrozoan.BlockUniverse
EDGE	LeanDag.Hydrozoan.anchor_round	LeanDag.Hydrozoan.Slots
EDGE	LeanDag.Hydrozoan.anchor_round	LeanDag.Hydrozoan.IsLeaderBlock
EDGE	LeanDag.Hydrozoan.anchor_round	LeanDag.Hydrozoan.Block.round
EDGE	LeanDag.Hydrozoan.anchor_round	LeanDag.Hydrozoan.View
EDGE	LeanDag.Hydrozoan.anchor_round	LeanDag.Hydrozoan.BlockUniverse.block
EDGE	LeanDag.Hydrozoan.anchor_round	LeanDag.Hydrozoan.Slots.slotRound
EDGE	LeanDag.Hydrozoan.anchor_round	LeanDag.Hydrozoan.Slots.leader
EDGE	LeanDag.Hydrozoan.anchor_round	LeanDag.Hydrozoan.isLeaderBlock_of_decided
EDGE	LeanDag.Hydrozoan.anchor_round	LeanDag.Hydrozoan.Faults
EDGE	LeanDag.Hydrozoan.anchor_round	LeanDag.Hydrozoan.EligibleAsAnchor
EDGE	LeanDag.Hydrozoan.anchor_round	LeanDag.Hydrozoan.BlockUniverse.ids
EDGE	LeanDag.Hydrozoan.anchor_round	LeanDag.Hydrozoan.eligibleAsAnchor_iff
NODE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.GC.Horizon	thm
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.Delivery
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.Faults
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.EventuallyDelivers
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.Populated
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.viewUpto_subset_history
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.BlockUniverse.ids
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.Correct
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.BlockUniverse.block
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.history
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.Block.round
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.BlockUniverse
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.Delivery.accepted
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.viewUpto
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.Delivery.accepts_correct
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.history_subset_viewUpto
EDGE	LeanDag.viewUpto_subset_viewUpto_succ	LeanDag.Block.creator
NODE	LeanDag.AdaptivePolicy	LeanDag.Adaptive.Policy	ind
EDGE	LeanDag.AdaptivePolicy	LeanDag.Faults
EDGE	LeanDag.AdaptivePolicy	LeanDag.Slots
NODE	LeanDag.epoch_closes._proof_1_2	LeanDag.Adaptive.Liveness	thm
EDGE	LeanDag.epoch_closes._proof_1_2	LeanDag.AdaptivePolicy.W
EDGE	LeanDag.epoch_closes._proof_1_2	LeanDag.Faults
EDGE	LeanDag.epoch_closes._proof_1_2	LeanDag.Slots.slotRound
EDGE	LeanDag.epoch_closes._proof_1_2	LeanDag.Faults.f
EDGE	LeanDag.epoch_closes._proof_1_2	LeanDag.AdaptivePolicy
EDGE	LeanDag.epoch_closes._proof_1_2	LeanDag.Slots
NODE	LeanDag.AdaptivePolicy.const._proof_1	LeanDag.Adaptive.Policy	thm
EDGE	LeanDag.AdaptivePolicy.const._proof_1	LeanDag.Faults
EDGE	LeanDag.AdaptivePolicy.const._proof_1	LeanDag.Slots.leader
EDGE	LeanDag.AdaptivePolicy.const._proof_1	LeanDag.epochOf
EDGE	LeanDag.AdaptivePolicy.const._proof_1	LeanDag.BlockUniverse
EDGE	LeanDag.AdaptivePolicy.const._proof_1	LeanDag.Slots
EDGE	LeanDag.AdaptivePolicy.const._proof_1	LeanDag.View
NODE	LeanDag.Barnacle.Nemo.Descent	LeanDag.Barnacle.Nemo.Statement	def
EDGE	LeanDag.Barnacle.Nemo.Descent	LeanDag.Nemo.majority
EDGE	LeanDag.Barnacle.Nemo.Descent	LeanDag.Barnacle.nemoLive
EDGE	LeanDag.Barnacle.Nemo.Descent	LeanDag.Barnacle.LiveRule.Descent
EDGE	LeanDag.Barnacle.Nemo.Descent	LeanDag.Nemo.CrashFaults
NODE	LeanDag.BlackMarlin.descentUpto_suffix._proof_1_4	LeanDag.BlackMarlin.Helpers.Descent	thm
EDGE	LeanDag.BlackMarlin.descentUpto_suffix._proof_1_4	LeanDag.Faults
EDGE	LeanDag.BlackMarlin.descentUpto_suffix._proof_1_4	LeanDag.BlockUniverse.block
EDGE	LeanDag.BlackMarlin.descentUpto_suffix._proof_1_4	LeanDag.Block.round
EDGE	LeanDag.BlackMarlin.descentUpto_suffix._proof_1_4	LeanDag.BlockUniverse
NODE	LeanDag.Minnow.Dag.mk.noConfusion	LeanDag.Minnow.Model.Rule	def
EDGE	LeanDag.Minnow.Dag.mk.noConfusion	LeanDag.Block
EDGE	LeanDag.Minnow.Dag.mk.noConfusion	LeanDag.Faults
EDGE	LeanDag.Minnow.Dag.mk.noConfusion	LeanDag.Minnow.Dag.noConfusion
EDGE	LeanDag.Minnow.Dag.mk.noConfusion	LeanDag.Minnow.Dag.mk
EDGE	LeanDag.Minnow.Dag.mk.noConfusion	LeanDag.Block.refs
EDGE	LeanDag.Minnow.Dag.mk.noConfusion	LeanDag.Correct
EDGE	LeanDag.Minnow.Dag.mk.noConfusion	LeanDag.Minnow.Dag
EDGE	LeanDag.Minnow.Dag.mk.noConfusion	LeanDag.Block.round
EDGE	LeanDag.Minnow.Dag.mk.noConfusion	LeanDag.Minnow.ValidHere
EDGE	LeanDag.Minnow.Dag.mk.noConfusion	LeanDag.Block.creator
NODE	LeanDagTest.BlackMarlin.fullFlush.match_1	LeanDagTest.BlackMarlin.Ledger	def
EDGE	LeanDagTest.BlackMarlin.fullFlush.match_1	LeanDagTest.BlackMarlin.fullBlock
NODE	LeanDag.BlackMarlin.Pace.recOn	LeanDag.BlackMarlin.Model.Round	def
EDGE	LeanDag.BlackMarlin.Pace.recOn	LeanDag.BlackMarlin.Pace.mk
EDGE	LeanDag.BlackMarlin.Pace.recOn	LeanDag.PaceCore.viewAt
EDGE	LeanDag.BlackMarlin.Pace.recOn	LeanDag.Faults
EDGE	LeanDag.BlackMarlin.Pace.recOn	LeanDag.BlackMarlin.IsAnchor
EDGE	LeanDag.BlackMarlin.Pace.recOn	LeanDag.PaceCore.holds
EDGE	LeanDag.BlackMarlin.Pace.recOn	LeanDag.BlockUniverse.ids
EDGE	LeanDag.BlackMarlin.Pace.recOn	LeanDag.Block.refs
EDGE	LeanDag.BlackMarlin.Pace.recOn	LeanDag.PaceCore.built
EDGE	LeanDag.BlackMarlin.Pace.recOn	LeanDag.BlackMarlin.ConcludesAt
EDGE	LeanDag.BlackMarlin.Pace.recOn	LeanDag.BlackMarlin.Pace
EDGE	LeanDag.BlackMarlin.Pace.recOn	LeanDag.BlockUniverse.block
EDGE	LeanDag.BlackMarlin.Pace.recOn	LeanDag.PaceCore.top
EDGE	LeanDag.BlackMarlin.Pace.recOn	LeanDag.Block.round
EDGE	LeanDag.BlackMarlin.Pace.recOn	LeanDag.BlackMarlin.Rotation.anchor
EDGE	LeanDag.BlackMarlin.Pace.recOn	LeanDag.BlockUniverse
EDGE	LeanDag.BlackMarlin.Pace.recOn	LeanDag.PaceCore
EDGE	LeanDag.BlackMarlin.Pace.recOn	LeanDag.PaceCore.timeout
EDGE	LeanDag.BlackMarlin.Pace.recOn	LeanDag.BlackMarlin.Rotation
EDGE	LeanDag.BlackMarlin.Pace.recOn	LeanDag.PaceCore.proc
EDGE	LeanDag.BlackMarlin.Pace.recOn	LeanDag.BlackMarlin.Pace.rec
EDGE	LeanDag.BlackMarlin.Pace.recOn	LeanDag.Block.creator
NODE	LeanDag.BlackMarlin.instDecidableCommitted	LeanDag.BlackMarlin.Model.Rules	def
EDGE	LeanDag.BlackMarlin.instDecidableCommitted	LeanDag.Faults
EDGE	LeanDag.BlackMarlin.instDecidableCommitted	LeanDag.BlockUniverse
EDGE	LeanDag.BlackMarlin.instDecidableCommitted	LeanDag.BlackMarlin.Rotation
EDGE	LeanDag.BlackMarlin.instDecidableCommitted	LeanDag.BlackMarlin.Committed
EDGE	LeanDag.BlackMarlin.instDecidableCommitted	LeanDag.BlackMarlin.instDecidableCommitted._aux_1
NODE	LeanDagTest.Hydrozoan.instSlotsFinOfNatNat_leanDagTest_3._proof_2	LeanDagTest.Hydrozoan.LivenessHardening	thm
NODE	LeanDag.BlackMarlin.Pace.committedIn_local	LeanDag.BlackMarlin.Helpers.Agreement	thm
EDGE	LeanDag.BlackMarlin.Pace.committedIn_local	LeanDag.VotesAt
EDGE	LeanDag.BlackMarlin.Pace.committedIn_local	LeanDag.creatorsOf
EDGE	LeanDag.BlackMarlin.Pace.committedIn_local	LeanDag.BlackMarlin.Pace.committedIn_local._proof_1_5
EDGE	LeanDag.BlackMarlin.Pace.committedIn_local	LeanDag.BlackMarlin.Pace.committedIn_local._proof_1_3
EDGE	LeanDag.BlackMarlin.Pace.committedIn_local	LeanDag.BlackMarlin.Linked
EDGE	LeanDag.BlackMarlin.Pace.committedIn_local	LeanDag.PaceCore.viewAt
